id,Title,Description,Price_Raw,Price_Billion,Price_Per_m2,Price_per_m2_VND,log_price_vnd,Area_m2,Width_m,Bedrooms,Toilets,District,District_Name,Ward,Address,Floor,Is_MatTien,Post_Time,Link,Page,Price_VND,Floors
22640523,"Bán Tòa nhà MTĐ số 23, P.11,Quận 6. DT =162m2. Giá chỉ: 46 tỷ(TL):","Bán Tòa nhà MTĐ số 23, P.11,Quận 6. DT =162m2. Giá chỉ: 46 tỷ(TL):",46 tỷ,46.0,283.95,283950617.2839506,24.551907233457246,162.0,23.0,10,10,quan-6,Quận 6,11,"Quận 6, TPHCM",,0,23/11/2024,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ba-n-toa-nha-mtd-so-23-p-11-qua-n-6-dt-162m2-gia-chi-46-ty-tl-id22640523,33,46000000000.0,1.0
22640685,"Bán nhà mặt tiền nội Bộ Trần Thiện Chánh , P12, Q10. Dt 5x16m . 23 tỷ","Bán nhà mặt tiền nội Bộ Trần Thiện Chánh , P12, Q10. Dt 5x16m . 23 tỷ",23 tỷ,23.0,287.5,287500000.0,23.85876005291904,80.0,5.0,10,11,quan-10,Quận 10,12,"Quận 10, TPHCM",,1,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-noi-bo-tran-thien-chanh-p12-q10-dt-5x16m-23-ty-id22640685,30,23000000000.0,1.0
22640737,"Mặt tiền đường 3 Tháng 2 P11 Quận 10 khu áo cưới, DT: 4,2x28m CN 112m2","Mặt tiền đường 3 Tháng 2 P11 Quận 10 khu áo cưới, DT: 4,2x28m CN 112m2",41 tỷ,41.0,225.27,225274725.2747253,24.43683790367511,182.0,4.2,8,8,quan-10,Quận 10,11,"Quận 10, TPHCM",,1,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-duong-3-thang-2-p11-quan-10-khu-ao-cuoi-dt-4-2x28m-cn-112m2-id22640737,30,41000000000.0,1.0
22640741,"Bán nhà mặt tiền đường 3 Tháng 2, P. 14, Q. 10 - DT: 4x19m - giá 23.5","Bán nhà mặt tiền đường 3 Tháng 2, P. 14, Q. 10 - DT: 4x19m - giá 23.5",23 tỷ 500 triệu,23.5,326.39,326388888.8888889,23.88026625813908,72.0,4.0,2,2,quan-10,Quận 10,14,"Quận 10, TPHCM",,1,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-3-thang-2-p-14-q-10-dt-4x19m-gia-23-5-id22640741,30,23500000000.0,1.0
22640744,"Bán nhà mặt tiền Lý Thường Kiệt, P14, Q10, DT: 5.7x22m, hầm, 7 tầng.","Bán nhà mặt tiền Lý Thường Kiệt, P14, Q10, DT: 5.7x22m, hầm, 7 tầng.",56 tỷ,56.0,459.02,459016393.44262296,24.748617527699416,122.0,5.7,10,10,quan-10,Quận 10,14,"Quận 10, TPHCM",7,1,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-ly-thuong-kiet-p14-q10-dt-5-7x22m-ham-7-tang-id22640744,30,56000000000.0,7.0
22640858,"Lô góc 2 Mặt tiền P16 Q8, ngang 10m 3 tầng view sông kd tốt, 6.4 tỷ TL","Lô góc 2 Mặt tiền P16 Q8, ngang 10m 3 tầng view sông kd tốt, 6.4 tỷ TL",6 tỷ 400 triệu,6.4,103.23,103225806.4516129,22.579563827468288,62.0,10.0,5,3,quan-8,Quận 8,16,"Quận 8, TPHCM",3,1,27/08/2025,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/lo-goc-2-mat-tien-p16-q8-ngang-10m-3-tang-view-song-kd-tot-6-4-ty-tl-id22640858,2,6400000000.0,3.0
22641039,"Bán nhà MT Sư Vạn Hạnh,P12,Q.1,DT:4.5x18- 3 lầu HDT 110tr,Giá 48 tỷ TL","Bán nhà MT Sư Vạn Hạnh,P12,Q.1,DT:4.5x18- 3 lầu HDT 110tr,Giá 48 tỷ TL",48 tỷ,48.0,505.26,505263157.8947368,24.594466847875136,95.0,4.5,5,5,quan-10,Quận 10,12,"Quận 10, TPHCM",3,0,25/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mt-su-van-hanh-p12-q-1-dt-4-5x18-3-lau-hdt-110tr-gia-48-ty-tl-id22641039,32,48000000000.0,4.0
22641040,"Bán nhà đường 10m Lê Văn Sỹ,P13, Quận 3,DT 9x20m, 4 tầng giá 43 tỷ TL","Bán nhà đường 10m Lê Văn Sỹ,P13, Quận 3,DT 9x20m, 4 tầng giá 43 tỷ TL",43 tỷ,43.0,273.89,273885350.3184713,24.48446595266323,157.0,9.0,5,6,quan-3,Quận 3,13,"Quận 3, TPHCM",4,0,29/11/2024,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-duong-10m-le-van-sy-p13-quan-3-dt-9x20m-4-tang-gia-43-ty-tl-id22641040,32,43000000000.0,4.0
22641078,Bán nhà mặt tiền đường Nguyễn Biểu Phường 1 Quận 5. DT 6x18m (6 tầng ),Bán nhà mặt tiền đường Nguyễn Biểu Phường 1 Quận 5. DT 6x18m (6 tầng ),48 tỷ,48.0,444.44,444444444.4444444,24.594466847875136,108.0,6.0,6,8,quan-5,Quận 5,1,"Quận 5, TPHCM",6,1,29/11/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-nguyen-bieu-phuong-1-quan-5-dt-6x18m-6-tang-id22641078,11,48000000000.0,6.0
22641413,"Bán nhà hẻm xe hơi đường Trần Bình Trọng, P2, Quận 5. DT 10 x20. 29 ty","Bán nhà hẻm xe hơi đường Trần Bình Trọng, P2, Quận 5. DT 10 x20. 29 ty",29 tỷ,29.0,145.0,145000000.0,24.090561666967368,200.0,10.0,2,3,quan-5,Quận 5,2,"Quận 5, TPHCM",,0,29/11/2024,https://mogi.vn/quan-5/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-tran-binh-trong-p2-quan-5-dt-10-x20-29-ty-id22641413,10,29000000000.0,1.0
22641427,"Mặt tiền Nguyễn Tri Phương, P.4, Q.10- DT: 4.5 x35m.NH9m.5 tầng.giá 59","Mặt tiền Nguyễn Tri Phương, P.4, Q.10- DT: 4.5 x35m.NH9m.5 tầng.giá 59",59 tỷ,59.0,304.12,304123711.3402062,24.80080328086908,194.0,4.5,5,6,quan-10,Quận 10,4,"Quận 10, TPHCM",5,1,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-nguyen-tri-phuong-p-4-q-10-dt-4-5-x35m-nh9m-5-tang-gia-59-id22641427,31,59000000000.0,5.0
22641548,"Cần bán nhà MT Thất Sơn khu CX Bắc Hải, P15, Q10. DT: 5.4x26m, 32 tỷ","Cần bán nhà MT Thất Sơn khu CX Bắc Hải, P15, Q10. DT: 5.4x26m, 32 tỷ",32 tỷ,32.0,228.57,228571428.57142857,24.18900173977739,140.0,5.4,2,2,quan-10,Quận 10,15,"Quận 10, TPHCM",,0,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/can-ban-nha-mt-that-son-khu-cx-bac-hai-p15-q10-dt-5-4x26m-32-ty-id22641548,31,32000000000.0,1.0
22641951,"Bán Nhà mặt tiền  Vĩnh Viễn - Ngô Gia Tự, P4, Quận 10. DT 5.5 x16m","Bán Nhà mặt tiền  Vĩnh Viễn - Ngô Gia Tự, P4, Quận 10. DT 5.5 x16m",25 tỷ,25.0,333.33,333333333.3333333,23.942141661854613,75.0,5.5,8,8,quan-10,Quận 10,4,"Quận 10, TPHCM",,1,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-vinh-vien-ngo-gia-tu-p4-quan-10-dt-5-5-x16m-id22641951,32,25000000000.0,1.0
22641963,"Siêu Phẩm hàng Hiếm! Mặt tiền Lê Hồng Phong, P 3, Quận 5 .DT 10x22m","Siêu Phẩm hàng Hiếm! Mặt tiền Lê Hồng Phong, P 3, Quận 5 .DT 10x22m",185 tỷ,185.0,840.91,840909090.9090909,25.943621662030143,220.0,10.0,10,10,quan-5,Quận 5,3,"Quận 5, TPHCM",,1,29/11/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/sieu-pham-hang-hiem-mat-tien-le-hong-phong-p-3-quan-5-dt-10x22m-id22641963,11,185000000000.0,1.0
22641988,Bán nhanh đường Huyền Quang phường Tân Định Q1 4X15 KC 1T1L giá 13T5,Bán nhanh đường Huyền Quang phường Tân Định Q1 4X15 KC 1T1L giá 13T5,13 tỷ 500 triệu,13.5,232.76,232758620.6896552,23.32595552246487,58.0,4.0,1,2,quan-1,Quận 1,Tân Định,"Quận 1, TPHCM",2,0,04/11/2024,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nhanh-duong-huyen-quang-phuong-tan-dinh-q1-4x15-kc-1t1l-gia-13t5-id22641988,16,13500000000.0,1.0
22642072,"Bán nhà MT  Thành Thái, P14, Q10 - DT: 4,1m x 33m. 3 lầu , giá 37 tỷ","Bán nhà MT  Thành Thái, P14, Q10 - DT: 4,1m x 33m. 3 lầu , giá 37 tỷ",37 tỷ,37.0,268.12,268115942.0289855,24.33418374961766,138.0,4.1,5,5,quan-10,Quận 10,14,"Quận 10, TPHCM",3,0,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mt-thanh-thai-p14-q10-dt-4-1m-x-33m-3-lau-gia-37-ty-id22642072,32,37000000000.0,4.0
22642237,"Bán nhanh MT Sư Vạn Hạnh P12,Q.10,DT:4.5x16- 3 lầu giá 37 tỷ TL","Bán nhanh MT Sư Vạn Hạnh P12,Q.10,DT:4.5x16- 3 lầu giá 37 tỷ TL",37 tỷ,37.0,411.11,411111111.1111111,24.33418374961766,90.0,4.5,10,10,quan-10,Quận 10,12,"Quận 10, TPHCM",3,0,25/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nhanh-mt-su-van-hanh-p12-q-10-dt-4-5x16-3-lau-gia-37-ty-tl-id22642237,32,37000000000.0,4.0
22642270,"Siêu Vị Trí Vạn Hạnh Maill - Mặt Tiền Sư Vạn Hạnh P12, Q10 - 4.5m x 17","Siêu Vị Trí Vạn Hạnh Maill - Mặt Tiền Sư Vạn Hạnh P12, Q10 - 4.5m x 17",35 tỷ,35.0,486.11,486111111.1111111,24.2786138984644,72.0,4.5,10,10,quan-10,Quận 10,12,"Quận 10, TPHCM",,1,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/sieu-vi-tri-van-hanh-maill-mat-tien-su-van-hanh-p12-q10-4-5m-x-17-id22642270,31,35000000000.0,1.0
22642490,"Bán nhà  Bắc Hải, Phường 15, Quận 10 . DT 4x16m, 5 tầng , giá 14 tỷ","Bán nhà  Bắc Hải, Phường 15, Quận 10 . DT 4x16m, 5 tầng , giá 14 tỷ",14 tỷ,14.0,218.75,218750000.0,23.362323166633097,64.0,4.0,9,10,quan-10,Quận 10,15,"Quận 10, TPHCM",5,0,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-bac-hai-phuong-15-quan-10-dt-4x16m-5-tang-gia-14-ty-id22642490,31,14000000000.0,5.0
22642633,"Bán nhà mặt tiền  Hồng Bàng, Phường 12, Quận 5. DT 7x18m , 5 tầng","Bán nhà mặt tiền  Hồng Bàng, Phường 12, Quận 5. DT 7x18m , 5 tầng",69 tỷ 900 triệu,69.9,554.76,554761904.7619047,24.97033148620048,126.0,7.0,6,6,quan-5,Quận 5,12,"Quận 5, TPHCM",5,1,29/11/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mat-tien-hong-bang-phuong-12-quan-5-dt-7x18m-5-tang-id22642633,11,69900000000.0,5.0
22644282,"Bán nhà đường  Tô Hiến Thành, Phường 13, Quận 10 . Dt 9x21, 5 lầu","Bán nhà đường  Tô Hiến Thành, Phường 13, Quận 10 . Dt 9x21, 5 lầu",47 tỷ,47.0,261.11,261111111.1111111,24.573413438677747,180.0,9.0,15,15,quan-10,Quận 10,13,"Quận 10, TPHCM",5,0,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-duong-to-hien-thanh-phuong-13-quan-10-dt-9x21-5-lau-id22644282,31,47000000000.0,6.0
22644299,"Bán nhà mặt tiền vị trí đẹp Vĩnh Viễn , p 4 , quận 10 . DT 5.5 x16m","Bán nhà mặt tiền vị trí đẹp Vĩnh Viễn , p 4 , quận 10 . DT 5.5 x16m",25 tỷ,25.0,304.88,304878048.7804878,23.942141661854613,82.0,5.5,7,7,quan-10,Quận 10,4,"Quận 10, TPHCM",,1,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-vi-tri-dep-vinh-vien-p-4-quan-10-dt-5-5-x16m-id22644299,31,25000000000.0,1.0
22644405,Bán nhà cấp 4 đường 16 phường thạnh mỹ lợi quận 2 ngang 4.66m. Giá Tốt,Bán nhà cấp 4 đường 16 phường thạnh mỹ lợi quận 2 ngang 4.66m. Giá Tốt,4 tỷ 500 triệu,4.5,65.22,65217391.30434783,22.227343233944907,69.0,4.66,2,1,quan-2,Quận 2,thạnh mỹ lợi,"Quận 2 (TP. Thủ Đức), TPHCM",,0,10/01/2025,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-nha-cap-4-duong-16-phuong-thanh-my-loi-quan-2-ngang-4-66m-gia-tot-id22644405,8,4500000000.0,1.0
22644756,"Bán building MT Nguyễn Văn Thủ, phường Đa Kao Quận 1, DT 6,4 x 20m, HĐ","Bán building MT Nguyễn Văn Thủ, phường Đa Kao Quận 1, DT 6,4 x 20m, HĐ",80 tỷ,80.0,625.0,625000000.0,25.1052924716328,128.0,6.4,8,8,quan-1,Quận 1,Đa Kao,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-building-mt-nguyen-van-thu-phuong-da-kao-quan-1-dt-6-4-x-20m-hd-id22644756,2,80000000000.0,1.0
22644883,"Bán nhà mặt tiền thụt Ngô Gia Tự , p4 , quận 10. DT 10x30m , 36 tỷ","Bán nhà mặt tiền thụt Ngô Gia Tự , p4 , quận 10. DT 10x30m , 36 tỷ",36 tỷ,36.0,120.0,120000000.0,24.30678477543029,300.0,10.0,5,5,quan-10,Quận 10,4,"Quận 10, TPHCM",,1,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-thut-ngo-gia-tu-p4-quan-10-dt-10x30m-36-ty-id22644883,31,36000000000.0,1.0
22645092,"Bán nhà mặt tiền Hồ Bá Kiện , phường 15 , quận 10. DT 4 x18m. 19.5 tỷ","Bán nhà mặt tiền Hồ Bá Kiện , phường 15 , quận 10. DT 4 x18m. 19.5 tỷ",19 tỷ 500 triệu,19.5,270.83,270833333.3333333,23.6936803025674,72.0,4.0,4,4,quan-10,Quận 10,15,"Quận 10, TPHCM",,1,29/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-ho-ba-kien-phuong-15-quan-10-dt-4-x18m-19-5-ty-id22645092,31,19500000000.0,1.0
22645305,"Bán nhà Kdc P.Tân Phong Q7- 7x18m,hầm 5Lầu","Bán nhà Kdc P.Tân Phong Q7- 7x18m,hầm 5Lầu",22 tỷ 500 triệu,22.5,178.57,178571428.57142857,23.83678114620123,126.0,7.0,5,6,quan-7,Quận 7,Tân Phong,"Quận 7, TPHCM",5,0,07/12/2024,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-kdc-p-tan-phong-q7-7x18m-ham-5lau-id22645305,26,22500000000.0,6.0
22645776,"Bán nhà đường Nam Kỳ Khởi Nghĩa, P Võ Thị Sáu, Quận 3, 9x20m, giá 36 t","Bán nhà đường Nam Kỳ Khởi Nghĩa, P Võ Thị Sáu, Quận 3, 9x20m, giá 36 t",36 tỷ,36.0,211.76,211764705.8823529,24.30678477543029,170.0,9.0,6,6,quan-3,Quận 3,Võ Thị Sáu,"Quận 3, TPHCM",,0,Hôm qua,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-duong-nam-ky-khoi-nghia-p-vo-thi-sau-quan-3-9x20m-gia-36-t-id22645776,9,36000000000.0,1.0
22647308,"MTKD Trần Trung Lập P2 Q6, 132m2 4 tầng ngang 4.75 nở hậu, 26 tỷ TL","MTKD Trần Trung Lập P2 Q6, 132m2 4 tầng ngang 4.75 nở hậu, 26 tỷ TL",26 tỷ,26.0,196.97,196969696.96969697,23.98136237500636,132.0,4.75,4,4,quan-6,Quận 6,2,"Quận 6, TPHCM",4,1,26/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mtkd-tran-trung-lap-p2-q6-132m2-4-tang-ngang-4-75-no-hau-26-ty-tl-id22647308,16,26000000000.0,4.0
22647733,"Nhà Cấp 4 Tiện Xây Mới MT Cư Xá Phú Lâm A P12 Q6 (4,7x18) Chỉ 8,7 Tỷ","Nhà Cấp 4 Tiện Xây Mới MT Cư Xá Phú Lâm A P12 Q6 (4,7x18) Chỉ 8,7 Tỷ",8 tỷ 700 triệu,8.7,112.99,112987012.98701298,22.88658886272189,77.0,4.7,2,1,quan-6,Quận 6,12,"Quận 6, TPHCM",,0,19/12/2024,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/nha-cap-4-tien-xay-moi-mt-cu-xa-phu-lam-a-p12-q6-4-7x18-chi-8-7-ty-id22647733,32,8700000000.0,1.0
22647735,Nhà Bán Mặt Tiền Phố Ẩm Thực - Đường Số 11 P13 Q6 (4x18) Giá Chỉ 11 Tỷ,Nhà Bán Mặt Tiền Phố Ẩm Thực - Đường Số 11 P13 Q6 (4x18) Giá Chỉ 11 Tỷ,11 tỷ,11.0,152.78,152777777.7777778,23.12116110983569,72.0,4.0,4,4,quan-6,Quận 6,13,"Quận 6, TPHCM",,1,19/12/2024,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/nha-ban-mat-tien-pho-am-thuc-duong-so-11-p13-q6-4x18-gia-chi-11-ty-id22647735,32,11000000000.0,1.0
22647741,"Mặt Tiền Trần Văn Kiểu P10 Q6. DT: 4x18. 5 Tầng Lầu. Giá Chỉ 12,3 tỷ","Mặt Tiền Trần Văn Kiểu P10 Q6. DT: 4x18. 5 Tầng Lầu. Giá Chỉ 12,3 tỷ",12 tỷ 300 triệu,12.3,178.26,178260869.5652174,23.232865099406084,69.0,4.0,6,7,quan-6,Quận 6,10,"Quận 6, TPHCM",5,1,19/12/2024,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mat-tien-tran-van-kieu-p10-q6-dt-4x18-5-tang-lau-gia-chi-12-3-ty-id22647741,31,12300000000.0,5.0
22648785,"Bán Nhà Mặt Tiền Chợ Lớn P11 Q6 (4,5x16) 3 Lầu 5PN. Giá chỉ 12,7 Tỷ","Bán Nhà Mặt Tiền Chợ Lớn P11 Q6 (4,5x16) 3 Lầu 5PN. Giá chỉ 12,7 Tỷ",12 tỷ 700 triệu,12.7,176.39,176388888.8888889,23.26486783048969,72.0,4.5,5,6,quan-6,Quận 6,11,"Quận 6, TPHCM",3,1,18/12/2024,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-mat-tien-cho-lon-p11-q6-4-5x16-3-lau-5pn-gia-chi-12-7-ty-id22648785,32,12700000000.0,4.0
22648959,Nhà Hiếm 2 Mặt Tiền Trước Sau Đường Số 10 P13 Q6 - Phố Ẩm Thực (4x16),Nhà Hiếm 2 Mặt Tiền Trước Sau Đường Số 10 P13 Q6 - Phố Ẩm Thực (4x16),13 tỷ,13.0,203.12,203125000.0,23.28821519448487,64.0,4.0,5,4,quan-6,Quận 6,13,"Quận 6, TPHCM",,1,18/12/2024,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/nha-hiem-2-mat-tien-truoc-sau-duong-so-10-p13-q6-pho-am-thuc-4x16-id22648959,32,13000000000.0,1.0
22648961,"Nhà View Công Viên Ở Đường Số 42 P10 Q6 (4x18) 3 Lầu. Giá Chỉ 11,5 Tỷ","Nhà View Công Viên Ở Đường Số 42 P10 Q6 (4x18) 3 Lầu. Giá Chỉ 11,5 Tỷ",11 tỷ 500 triệu,11.5,159.72,159722222.2222222,23.165612872402573,72.0,4.0,4,5,quan-6,Quận 6,10,"Quận 6, TPHCM",3,0,18/12/2024,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/nha-view-cong-vien-o-duong-so-42-p10-q6-4x18-3-lau-gia-chi-11-5-ty-id22648961,32,11500000000.0,4.0
22648970,Tôi Chính Chủ Ngộp Bank Cần Bán Gấp Nhà Ở Đường Số 28 P10 Q6 (4x19),Tôi Chính Chủ Ngộp Bank Cần Bán Gấp Nhà Ở Đường Số 28 P10 Q6 (4x19),12 tỷ,12.0,166.67,166666666.66666666,23.208172486817745,72.0,4.0,4,4,quan-6,Quận 6,10,"Quận 6, TPHCM",,0,18/12/2024,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/toi-chinh-chu-ngop-bank-can-ban-gap-nha-o-duong-so-28-p10-q6-4x19-id22648970,32,12000000000.0,1.0
22648975,Bán Nhà Đẹp Đường Số 14 P11 Q6 (4x20) Lửng 3 Tấm. Giá Chỉ 12 Tỷ,Bán Nhà Đẹp Đường Số 14 P11 Q6 (4x20) Lửng 3 Tấm. Giá Chỉ 12 Tỷ,12 tỷ,12.0,150.0,150000000.0,23.208172486817745,80.0,4.0,4,4,quan-6,Quận 6,11,"Quận 6, TPHCM",3_tam,0,18/12/2024,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-dep-duong-so-14-p11-q6-4x20-lung-3-tam-gia-chi-12-ty-id22648975,32,12000000000.0,3.0
22649001,Góc 2 Mặt Tiền Kinh Doanh Nguyễn Văn Luông P10 Q6 (6x14) Chỉ 27 Tỷ,Góc 2 Mặt Tiền Kinh Doanh Nguyễn Văn Luông P10 Q6 (6x14) Chỉ 27 Tỷ,27 tỷ,27.0,290.32,290322580.6451613,24.019102702987777,93.0,6.0,6,7,quan-6,Quận 6,10,"Quận 6, TPHCM",,1,18/12/2024,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/goc-2-mat-tien-kinh-doanh-nguyen-van-luong-p10-q6-6x14-chi-27-ty-id22649001,32,27000000000.0,1.0
22649358,Bán nhà hẻm ô tô đường 31 phường Bình Trưng Tây Quận 2 ngang 9.53m,Bán nhà hẻm ô tô đường 31 phường Bình Trưng Tây Quận 2 ngang 9.53m,11 tỷ 500 triệu,11.5,67.25,67251461.9883041,23.165612872402573,171.0,9.53,3,3,quan-2,Quận 2,Bình Trưng Tây,"Quận 2 (TP. Thủ Đức), TPHCM",,0,10/01/2025,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-nha-hem-o-to-duong-31-phuong-binh-trung-tay-quan-2-ngang-9-53m-id22649358,9,11500000000.0,1.0
22649813,Bán nhà MTKD Sư Vạn Hạnh P.12 Q.10 (4.5x16) 4 tầng giá 3x tỷ,Bán nhà MTKD Sư Vạn Hạnh P.12 Q.10 (4.5x16) 4 tầng giá 3x tỷ,37 tỷ,37.0,513.89,513888888.8888889,24.33418374961766,72.0,4.5,8,8,quan-10,Quận 10,12,"Quận 10, TPHCM",4,1,28/11/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mtkd-su-van-hanh-p-12-q-10-4-5x16-4-tang-gia-3x-ty-id22649813,32,37000000000.0,4.0
22650174,"Biệt Thự Lê Văn Sỹ P13 Q3 - 15*20m - 5Tầng - Gía: 49,9 Tỷ TL","Biệt Thự Lê Văn Sỹ P13 Q3 - 15*20m - 5Tầng - Gía: 49,9 Tỷ TL",49 tỷ 900 triệu,49.9,166.33,166333333.33333334,24.63328683972393,300.0,15.0,5,6,quan-3,Quận 3,13,"Quận 3, TPHCM",5,0,17/05/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/biet-thu-le-van-sy-p13-q3-15-20m-5tang-gia-49-9-ty-tl-id22650174,37,49900000000.0,5.0
22650179,"Biệt Thự Lê Văn Sỹ Phường 13 Q3 - 9*23m - 4 Tầng - Gía: 42,5 Tỷ","Biệt Thự Lê Văn Sỹ Phường 13 Q3 - 9*23m - 4 Tầng - Gía: 42,5 Tỷ",42 tỷ 500 triệu,42.5,205.31,205314009.66183576,24.47276991290031,207.0,9.0,5,6,quan-3,Quận 3,13,"Quận 3, TPHCM",4,0,17/05/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/biet-thu-le-van-sy-phuong-13-q3-9-23m-4-tang-gia-42-5-ty-id22650179,35,42500000000.0,4.0
22650281,"Mặt tiền P2 Q6, 132m2 4 tầng ngang 4.75 nở hậu, có dòng tiền, 26 tỷ TL","Mặt tiền P2 Q6, 132m2 4 tầng ngang 4.75 nở hậu, có dòng tiền, 26 tỷ TL",26 tỷ,26.0,196.97,196969696.96969697,23.98136237500636,132.0,4.75,5,5,quan-6,Quận 6,2,"Quận 6, TPHCM",4,1,27/08/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mat-tien-p2-q6-132m2-4-tang-ngang-4-75-no-hau-co-dong-tien-26-ty-tl-id22650281,8,26000000000.0,4.0
22650902,"Bán Tài Sản MT Trần Quốc Thảo P7 Q3 -14,2*40m-Hầm 3Tầng- Gía 350 Tỷ","Bán Tài Sản MT Trần Quốc Thảo P7 Q3 -14,2*40m-Hầm 3Tầng- Gía 350 Tỷ",350 tỷ,350.0,614.04,614035087.7192982,26.58119899143273,570.0,14.2,8,10,quan-3,Quận 3,7,"Quận 3, TPHCM",3,0,17/05/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-tai-san-mt-tran-quoc-thao-p7-q3-14-2-40m-ham-3tang-gia-350-ty-id22650902,36,350000000000.0,3.0
22650905,Chủ Cần Bán Tài Sản Góc 2 MT Trần Quốc Thảo P6 Q3 - 8*30m -Gía: 139 Tỷ,Chủ Cần Bán Tài Sản Góc 2 MT Trần Quốc Thảo P6 Q3 - 8*30m -Gía: 139 Tỷ,139 tỷ,139.0,579.17,579166666.6666666,25.65773977008429,240.0,8.0,3,5,quan-3,Quận 3,6,"Quận 3, TPHCM",,0,17/05/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/chu-can-ban-tai-san-goc-2-mt-tran-quoc-thao-p6-q3-8-30m-gia-139-ty-id22650905,35,139000000000.0,1.0
22650907,"Biệt Thự Góc 2 Mặt Tiền Trần Quốc Thảo P7 Q3 -25,5*20m - Gía: 155 Tỷ","Biệt Thự Góc 2 Mặt Tiền Trần Quốc Thảo P7 Q3 -25,5*20m - Gía: 155 Tỷ",155 tỷ,155.0,450.58,450581395.3488372,25.76669095387211,344.0,20.0,10,11,quan-3,Quận 3,7,"Quận 3, TPHCM",,1,17/05/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/biet-thu-goc-2-mat-tien-tran-quoc-thao-p7-q3-25-5-20m-gia-155-ty-id22650907,35,155000000000.0,1.0
22650992,"Bán nhà GÓC 2MT Nguyễn Tiểu La, phường 8, Quận 10 DT4.6x12m 3 Tầng","Bán nhà GÓC 2MT Nguyễn Tiểu La, phường 8, Quận 10 DT4.6x12m 3 Tầng",13 tỷ 500 triệu,13.5,245.45,245454545.45454547,23.32595552246487,55.0,4.6,3,3,quan-10,Quận 10,8,"Quận 10, TPHCM",3,0,27/12/2024,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-goc-2mt-nguyen-tieu-la-phuong-8-quan-10-dt4-6x12m-3-tang-id22650992,28,13500000000.0,3.0
