id,Title,Description,Price_Raw,Price_Billion,Price_Per_m2,Price_per_m2_VND,log_price_vnd,Area_m2,Width_m,Bedrooms,Toilets,District,District_Name,Ward,Address,Floor,Is_MatTien,Post_Time,Link,Page,Price_VND,Floors
22667481,"Bán nhà Mặt tiền đường 6 Tăng Nhơn Phú B, Q9. DT 116m2 ngang 4.5m","Bán nhà Mặt tiền đường 6 Tăng Nhơn Phú B, Q9. DT 116m2 ngang 4.5m",7 tỷ 600 triệu,7.6,65.52,65517241.37931035,22.751414084370275,116.0,4.5,5,5,quan-9,Quận 9,,"Quận 9 (TP. Thủ Đức), TPHCM",,1,08/06/2025,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-6-tang-nhon-phu-b-q9-dt-116m2-ngang-4-5m-id22667481,14,7600000000.0,1.0
22667492,"Bán đất MT đường Bát Nàn, Thạnh Mỹ Lợi, Quận 2 DT: 10x22m giá 35 tỷ","Bán đất MT đường Bát Nàn, Thạnh Mỹ Lợi, Quận 2 DT: 10x22m giá 35 tỷ",35 tỷ,35.0,159.09,159090909.0909091,24.2786138984644,220.0,10.0,2,2,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,1,03/05/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-dat-mt-duong-bat-nan-thanh-my-loi-quan-2-dt-10x22m-gia-35-ty-id22667492,40,35000000000.0,1.0
22667498,"Tòa nhà hầm + 7 tầng DT 7x18m MT  Nguyễn Thanh Sơn, Quận 2 giá 40 tỷ","Tòa nhà hầm + 7 tầng DT 7x18m MT  Nguyễn Thanh Sơn, Quận 2 giá 40 tỷ",40 tỷ,40.0,333.33,333333333.3333333,24.41214529108535,120.0,7.0,10,10,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",7,0,19/04/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/toa-nha-ham-7-tang-dt-7x18m-mt-nguyen-thanh-son-quan-2-gia-40-ty-id22667498,41,40000000000.0,7.0
22667499,"✅ Bán nhà 2MT 49B CAO THẮNG, P.3, Q3 DT 4,1m x 25m Giá về 75 tỷ","✅ Bán nhà 2MT 49B CAO THẮNG, P.3, Q3 DT 4,1m x 25m Giá về 75 tỷ",75 tỷ,75.0,773.2,773195876.2886598,25.04075395049605,97.0,49.0,0,0,quan-3,Quận 3,3,"Quận 3, TPHCM",,0,10/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-2mt-49b-cao-thang-p-3-q3-dt-4-1m-x-25m-gia-ve-75-ty-id22667499,46,75000000000.0,1.0
22667501,"✅ Bán nhà MT ĐƯỜNG SỐ 3, khu dân cư HIMLAM , P. TÂN HƯNG, Q.7","✅ Bán nhà MT ĐƯỜNG SỐ 3, khu dân cư HIMLAM , P. TÂN HƯNG, Q.7",46 tỷ,46.0,230.0,230000000.0,24.551907233457246,200.0,3.0,0,0,quan-7,Quận 7,TÂN HƯNG,"Quận 7, TPHCM",,1,10/04/2025,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-3-khu-dan-cu-himlam-p-tan-hung-q-7-id22667501,20,46000000000.0,1.0
22667508,"✅ Bán nhà 2MT 8A Lý Thườngg Kiệt & Tăng Bạt Hổ, P.14, Q5","✅ Bán nhà 2MT 8A Lý Thườngg Kiệt & Tăng Bạt Hổ, P.14, Q5",230 tỷ,230.0,541.18,541176470.5882353,26.161345145873955,425.0,8.0,0,0,quan-5,Quận 5,14,"Quận 5, TPHCM",,0,10/04/2025,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-2mt-8a-ly-thuongg-kiet-tang-bat-ho-p-14-q5-id22667508,9,230000000000.0,1.0
22667517,"✅ Bán nhà Cách Mạng Tháng 8, P.11, QUẬN 3 DT 7,8x19m Giá về 46 tỷ","✅ Bán nhà Cách Mạng Tháng 8, P.11, QUẬN 3 DT 7,8x19m Giá về 46 tỷ",46 tỷ,46.0,323.94,323943661.97183096,24.551907233457246,142.0,7.8,0,0,quan-3,Quận 3,11,"Quận 3, TPHCM",,0,10/04/2025,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-cach-mang-thang-8-p-11-quan-3-dt-7-8x19m-gia-ve-46-ty-id22667517,24,46000000000.0,1.0
22667518,"✅ Bán nhà MT VÕ VĂN TẦN, P.5, Q.3 DT 4.5x17m Giá 45 tỷ","✅ Bán nhà MT VÕ VĂN TẦN, P.5, Q.3 DT 4.5x17m Giá 45 tỷ",45 tỷ,45.0,569.62,569620253.164557,24.52992832673896,79.0,4.5,0,0,quan-3,Quận 3,5,"Quận 3, TPHCM",,0,10/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-vo-van-tan-p-5-q-3-dt-4-5x17m-gia-45-ty-id22667518,46,45000000000.0,1.0
22667519,"✅ Bán nhà MT Đường Số 31C, P.An Phú, Q2 DT 19 x 20m NH 21m Giá 180tr/m","✅ Bán nhà MT Đường Số 31C, P.An Phú, Q2 DT 19 x 20m NH 21m Giá 180tr/m",72 tỷ,72.0,180.0,180000000.0,24.99993195597636,400.0,31.0,0,0,quan-2,Quận 2,An Phú,"Quận 2 (TP. Thủ Đức), TPHCM",,1,10/04/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-31c-p-an-phu-q2-dt-19-x-20m-nh-21m-gia-180tr-m-id22667519,43,72000000000.0,1.0
22667522,"✅ Bán nhà MT Lê Văn Sỹ, Phường 14, Quận 3 DT 4m x 25m Giá 36 tỷ","✅ Bán nhà MT Lê Văn Sỹ, Phường 14, Quận 3 DT 4m x 25m Giá 36 tỷ",36 tỷ,36.0,360.0,360000000.0,24.30678477543029,100.0,4.0,0,0,quan-3,Quận 3,14,"Quận 3, TPHCM",,0,10/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-le-van-sy-phuong-14-quan-3-dt-4m-x-25m-gia-36-ty-id22667522,46,36000000000.0,1.0
22667524,"✅ Bán nhà HXH Trường Sa, P.14, Quận 3 DT 5.3x21m Giá 23 tỷ","✅ Bán nhà HXH Trường Sa, P.14, Quận 3 DT 5.3x21m Giá 23 tỷ",23 tỷ,23.0,214.95,214953271.02803737,23.85876005291904,107.0,5.3,0,0,quan-3,Quận 3,14,"Quận 3, TPHCM",,0,10/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-hxh-truong-sa-p-14-quan-3-dt-5-3x21m-gia-23-ty-id22667524,46,23000000000.0,1.0
22667547,Bán tòa nhà hầm + 7 tầng DT 7x18m MT Nguyễn Thanh Sơn Q2 DTSD 500m2,Bán tòa nhà hầm + 7 tầng DT 7x18m MT Nguyễn Thanh Sơn Q2 DTSD 500m2,40 tỷ,40.0,333.33,333333333.3333333,24.41214529108535,120.0,7.0,10,10,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",7,0,01/05/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-toa-nha-ham-7-tang-dt-7x18m-mt-nguyen-thanh-son-q2-dtsd-500m2-id22667547,40,40000000000.0,7.0
22667553,"Bán đất khu Bình Phú, MT đường Số 23, P.10, Q.6, DT 4 x 18m,","Bán đất khu Bình Phú, MT đường Số 23, P.10, Q.6, DT 4 x 18m,",12 tỷ 900 triệu,12.9,179.17,179166666.66666666,23.28049314839156,72.0,23.0,2,1,quan-6,Quận 6,10,"Quận 6, TPHCM",,1,12/03/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-dat-khu-binh-phu-mt-duong-so-23-p-10-q-6-dt-4-x-18m-id22667553,30,12900000000.0,1.0
22667562,"Bán nhà MT đường Số 23, P.11, Q.6, nhà 3.5 tấm, 4.5 x 21.5m, giá 14 tỷ","Bán nhà MT đường Số 23, P.11, Q.6, nhà 3.5 tấm, 4.5 x 21.5m, giá 14 tỷ",14 tỷ,14.0,145.83,145833333.33333334,23.362323166633097,96.0,23.0,5,5,quan-6,Quận 6,11,"Quận 6, TPHCM",3.5_tam,1,12/03/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-23-p-11-q-6-nha-3-5-tam-4-5-x-21-5m-gia-14-ty-id22667562,30,14000000000.0,5.0
22667564,"Bán nhà khu Bình Phú, MT đường Số 23, P.10, Q.6, nhà 5.5 tấm,","Bán nhà khu Bình Phú, MT đường Số 23, P.10, Q.6, nhà 5.5 tấm,",20 tỷ,20.0,222.22,222222222.2222222,23.7189981105504,90.0,23.0,8,8,quan-6,Quận 6,10,"Quận 6, TPHCM",5.5_tam,1,12/03/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-khu-binh-phu-mt-duong-so-23-p-10-q-6-nha-5-5-tam-id22667564,30,20000000000.0,5.0
22667566,"Bán đất MT đường Bát Nàn, P.Thạnh Mỹ Lợi, Quận 2 DT: 10x22m giá 35 tỷ","Bán đất MT đường Bát Nàn, P.Thạnh Mỹ Lợi, Quận 2 DT: 10x22m giá 35 tỷ",35 tỷ,35.0,159.09,159090909.0909091,24.2786138984644,220.0,10.0,1,1,quan-2,Quận 2,Thạnh Mỹ Lợi,"Quận 2 (TP. Thủ Đức), TPHCM",,1,19/04/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-dat-mt-duong-bat-nan-p-thanh-my-loi-quan-2-dt-10x22m-gia-35-ty-id22667566,41,35000000000.0,1.0
22667575,"Bán nhà khu Bình Phú, MT đường Số 2, Phường 11, Quận 6, DT 4 x 18m,","Bán nhà khu Bình Phú, MT đường Số 2, Phường 11, Quận 6, DT 4 x 18m,",12 tỷ 500 triệu,12.5,173.61,173611111.1111111,23.248994481334663,72.0,2.0,5,5,quan-6,Quận 6,11,"Quận 6, TPHCM",,1,12/03/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-khu-binh-phu-mt-duong-so-2-phuong-11-quan-6-dt-4-x-18m-id22667575,30,12500000000.0,1.0
22667584,"Bán nhà khu Bình Phú, MT đường Số 6, Phường 11, Quận 6, DT 4 x 17m,","Bán nhà khu Bình Phú, MT đường Số 6, Phường 11, Quận 6, DT 4 x 17m,",13 tỷ,13.0,191.18,191176470.5882353,23.28821519448487,68.0,6.0,5,5,quan-6,Quận 6,,"Quận 6, TPHCM",,1,12/03/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-khu-binh-phu-mt-duong-so-6-phuo-ng-11-quan-6-dt-4-x-17m-id22667584,30,13000000000.0,1.0
22667591,"Bán nhà khu Bình Phú, MT đường Số 8, P.11, Q.6, nhà 3.5 tấm,","Bán nhà khu Bình Phú, MT đường Số 8, P.11, Q.6, nhà 3.5 tấm,",15 tỷ,15.0,208.33,208333333.3333333,23.431316038115288,72.0,8.0,5,5,quan-6,Quận 6,11,"Quận 6, TPHCM",3.5_tam,1,12/03/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-khu-binh-phu-mt-duong-so-8-p-11-q-6-nha-3-5-tam-id22667591,30,15000000000.0,5.0
22667660,"Sốc! giảm 2 tỷ – mặt tiền VIP CMT8 – 7 lầu, T.máy, KD đỉnh có 28 T/ỷ","Sốc! giảm 2 tỷ – mặt tiền VIP CMT8 – 7 lầu, T.máy, KD đỉnh có 28 T/ỷ",28 tỷ,28.0,280.0,280000000.0,24.05547034715733,100.0,7.0,5,4,quan-10,Quận 10,,"Quận 10, TPHCM",7,1,11/03/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/soc-giam-2-ty-mat-tien-vip-cmt8-7-lau-t-may-kd-dinh-co-28-t-y-id22667660,27,28000000000.0,8.0
22667699,Biệt Thự 2MT Lê Văn Sỹ Q14 Q3 - 8*20m -Hầm 4Tầng - Gía xuống còn 39Tỷ,Biệt Thự 2MT Lê Văn Sỹ Q14 Q3 - 8*20m -Hầm 4Tầng - Gía xuống còn 39Tỷ,39 tỷ,39.0,243.75,243750000.0,24.386827483101698,160.0,8.0,5,6,quan-3,Quận 3,,"Quận 3, TPHCM",4,0,17/05/2025,https://mogi.vn/quan-3/mua-nha-hem-ngo/biet-thu-2mt-le-van-sy-q14-q3-8-20m-ham-4tang-gia-xuong-con-39ty-id22667699,18,39000000000.0,4.0
22667819,Mặt Tiền Cư Xá Phú Lâm D Bình Phú Q6 ( 5.3 * 18 ) 3 Lầu 12.5 Tỷ,Mặt Tiền Cư Xá Phú Lâm D Bình Phú Q6 ( 5.3 * 18 ) 3 Lầu 12.5 Tỷ,12 tỷ 500 triệu,12.5,134.41,134408602.15053764,23.248994481334663,93.0,5.3,4,4,quan-6,Quận 6,,"Quận 6, TPHCM",3,1,12/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mat-tien-cu-xa-phu-lam-d-binh-phu-q6-5-3-18-3-lau-12-5-ty-id22667819,18,12500000000.0,4.0
22667821,Mặt Tiền An Dương Vương P13 Q6 ( 9 * 16 ) 4 Lầu 28 Tỷ,Mặt Tiền An Dương Vương P13 Q6 ( 9 * 16 ) 4 Lầu 28 Tỷ,28 tỷ,28.0,194.44,194444444.44444445,24.05547034715733,144.0,9.0,7,8,quan-6,Quận 6,13,"Quận 6, TPHCM",4,1,12/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mat-tien-an-duong-vuong-p13-q6-9-16-4-lau-28-ty-id22667821,20,28000000000.0,5.0
22667823,Siêu Mặt Tiền Quận 6 ( 4.7 * 25 ) 4 Lầu 14.9 Tỷ,Siêu Mặt Tiền Quận 6 ( 4.7 * 25 ) 4 Lầu 14.9 Tỷ,14 tỷ 900 triệu,14.9,140.57,140566037.73584905,23.42462704996494,106.0,4.7,5,6,quan-6,Quận 6,,"Quận 6, TPHCM",4,1,12/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/sieu-mat-tien-quan-6-4-7-25-4-lau-14-9-ty-id22667823,18,14900000000.0,5.0
22667911,"Bán Tòa VP MT Nguyễn đình Chiểu, P.5,Q.3T 27x36m2, DT sàn 5.700m, 585T","Bán Tòa VP MT Nguyễn đình Chiểu, P.5,Q.3T 27x36m2, DT sàn 5.700m, 585T",579 tỷ 999 triệu,350.0,447.85,447845224.6903447,26.58119899143273,781.5200000000041,27.0,20,20,quan-3,Quận 3,5,"Quận 3, TPHCM",,0,05/03/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-vp-mt-nguyen-dinh-chieu-p-5-q-3t-27x36m2-dt-san-5-700m-585t-id22667911,48,350000000000.0,1.0
22668043,"MT ngay góc ngã 4 Lê Hồng Phong - Hùng Vương, dt51m2 giá hạ còn 17.9 t","MT ngay góc ngã 4 Lê Hồng Phong - Hùng Vương, dt51m2 giá hạ còn 17.9 t",17 tỷ 900 triệu,17.9,350.98,350980392.15686274,23.608066549848985,51.0,4.0,2,2,quan-5,Quận 5,,"Quận 5, TPHCM",,0,14/03/2025,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mt-ngay-goc-nga-4-le-hong-phong-hung-vuong-dt51m2-gia-ha-con-17-9-t-id22668043,9,17900000000.0,1.0
22668301,"Bán tòa nhà 6 tầng đường Cách Mạng tháng 8 Quận 3, DT 8x18m giá 45 tỷ","Bán tòa nhà 6 tầng đường Cách Mạng tháng 8 Quận 3, DT 8x18m giá 45 tỷ",45 tỷ,45.0,310.34,310344827.5862069,24.52992832673896,145.0,8.0,10,10,quan-3,Quận 3,,"Quận 3, TPHCM",6,0,28/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-6-tang-duong-cach-mang-thang-8-quan-3-dt-8x18m-gia-45-ty-id22668301,42,45000000000.0,6.0
22668306,"Bán đất 193 Nam Kỳ Khởi Nghĩa, P. 7, Quận 3 DT 18x21 m giá 105 tỷ TL","Bán đất 193 Nam Kỳ Khởi Nghĩa, P. 7, Quận 3 DT 18x21 m giá 105 tỷ TL",105 tỷ,105.0,272.02,272020725.38860106,25.377226187113457,386.0,18.0,3,3,quan-3,Quận 3,7,"Quận 3, TPHCM",,0,03/05/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-dat-193-nam-ky-khoi-nghia-p-7-quan-3-dt-18x21-m-gia-105-ty-tl-id22668306,40,105000000000.0,1.0
22668328,"Bán đất MT đường Bát Nàn Quận 2 DT 10x21,37m giá 35 tỷ","Bán đất MT đường Bát Nàn Quận 2 DT 10x21,37m giá 35 tỷ",35 tỷ,35.0,157.66,157657657.65765765,24.2786138984644,222.0,10.0,1,1,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,1,03/05/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-dat-mt-duong-bat-nan-quan-2-dt-10x21-37m-gia-35-ty-id22668328,40,35000000000.0,1.0
22668347,Bán nhà 8x15 (120m2) 4 tầng trệt+ lửng+ lầu1 + lầu2 kdc bình phú,Bán nhà 8x15 (120m2) 4 tầng trệt+ lửng+ lầu1 + lầu2 kdc bình phú,15 tỷ,15.0,125.0,125000000.0,23.431316038115288,120.0,8.0,3,4,quan-8,Quận 8,,"Quận 8, TPHCM",4,0,06/03/2025,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/ban-nha-8x15-120m2-4-tang-tret-lung-lau1-lau2-kdc-binh-phu-id22668347,6,15000000000.0,2.5
22668355,"✅ Bán nhà MT HỒ BÁ KIỆN, P.15, Q. 10 DT 8,5m x 18,5m.(20m) Giá 48.5 tỷ","✅ Bán nhà MT HỒ BÁ KIỆN, P.15, Q. 10 DT 8,5m x 18,5m.(20m) Giá 48.5 tỷ",48 tỷ 500 triệu,48.5,277.14,277142857.14285713,24.604829634910462,175.0,8.5,0,0,quan-10,Quận 10,15,"Quận 10, TPHCM",,0,10/04/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mt-ho-ba-kien-p-15-q-10-dt-8-5m-x-18-5m-20m-gia-48-5-ty-id22668355,26,48500000000.0,1.0
22668358,"✅ Bán nhà MT 7 ĐƯỜNG SỐ 6, F. TĐ, Q.2. DT 17 x 42m Giá 110 tỷ","✅ Bán nhà MT 7 ĐƯỜNG SỐ 6, F. TĐ, Q.2. DT 17 x 42m Giá 110 tỷ",110 tỷ,110.0,151.72,151724137.93103448,25.42374620274792,725.0,7.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,0,10/04/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mt-7-duong-so-6-f-td-q-2-dt-17-x-42m-gia-110-ty-id22668358,43,110000000000.0,1.0
22668359,"✅ Bán nhà MT TRẦN VĂN SẮC, P.TĐ, Q.2 DT 17.5mx24m Giá 93 tỷ","✅ Bán nhà MT TRẦN VĂN SẮC, P.TĐ, Q.2 DT 17.5mx24m Giá 93 tỷ",93 tỷ,93.0,202.61,202614379.0849673,25.25586533011042,459.0,17.5,0,0,quan-2,Quận 2,TĐ,"Quận 2 (TP. Thủ Đức), TPHCM",,0,10/04/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mt-tran-van-sac-p-td-q-2-dt-17-5mx24m-gia-93-ty-id22668359,42,93000000000.0,1.0
22668417,"Siêu phẩm HXH 5M CMTT - 4 tầng - giá chỉ 8,3 tỷ thương lượng","Siêu phẩm HXH 5M CMTT - 4 tầng - giá chỉ 8,3 tỷ thương lượng",8 tỷ 300 triệu,8.3,259.38,259375000.00000003,22.839521351869447,32.0,4.0,3,4,quan-3,Quận 3,,"Quận 3, TPHCM",4,0,30/03/2025,https://mogi.vn/quan-3/mua-nha-hem-ngo/sieu-pham-hxh-5m-cmtt-4-tang-gia-chi-8-3-ty-thuong-luong-id22668417,25,8300000000.000001,4.0
22668477,"Tòa nhà mặt tiền Cao Thắng, Q.10 - 8m x 18m - 8 Tầng - HĐT 215tr","Tòa nhà mặt tiền Cao Thắng, Q.10 - 8m x 18m - 8 Tầng - HĐT 215tr",75 tỷ,75.0,609.76,609756097.5609756,25.04075395049605,123.0,8.0,8,8,quan-10,Quận 10,,"Quận 10, TPHCM",8,1,29/04/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/toa-nha-mat-tien-cao-thang-q-10-8m-x-18m-8-tang-hdt-215tr-id22668477,23,75000000000.0,8.0
22668479,"Bán nhà mặt tiền Cư Xá Đô Thành, Q.3 - DT 6m x 15m - CN 80m2 - 5 Tầng","Bán nhà mặt tiền Cư Xá Đô Thành, Q.3 - DT 6m x 15m - CN 80m2 - 5 Tầng",22 tỷ,22.0,275.0,275000000.0,23.81430829035018,80.0,6.0,12,12,quan-3,Quận 3,,"Quận 3, TPHCM",5,1,28/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-cu-xa-do-thanh-q-3-dt-6m-x-15m-cn-80m2-5-tang-id22668479,42,22000000000.0,5.0
22668483,"Bán tòa nhà mặt tiền Hồ Bá Kiện, P.15, Q.10 (9m x 20m - 8 Tầng)","Bán tòa nhà mặt tiền Hồ Bá Kiện, P.15, Q.10 (9m x 20m - 8 Tầng)",45 tỷ,45.0,250.0,250000000.0,24.52992832673896,180.0,9.0,8,8,quan-10,Quận 10,15,"Quận 10, TPHCM",8,1,29/04/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-toa-nha-mat-tien-ho-ba-kien-p-15-q-10-9m-x-20m-8-tang-id22668483,22,45000000000.0,8.0
22668491,"Bán nhà mặt tiền Lê Văn Sỹ, Quận 3 (5.5m x 21m - CN 105m2 - 4 Tầng)","Bán nhà mặt tiền Lê Văn Sỹ, Quận 3 (5.5m x 21m - CN 105m2 - 4 Tầng)",35 tỷ,35.0,333.33,333333333.3333333,24.2786138984644,105.0,5.5,1,1,quan-3,Quận 3,,"Quận 3, TPHCM",4,1,29/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-le-van-sy-quan-3-5-5m-x-21m-cn-105m2-4-tang-id22668491,41,35000000000.0,4.0
22668493,"Bán Siêu Phẩm mặt tiền Lê Hồng Phong, Quận 10 (7m x 18m - 120m2)","Bán Siêu Phẩm mặt tiền Lê Hồng Phong, Quận 10 (7m x 18m - 120m2)",37 tỷ,37.0,308.33,308333333.3333333,24.33418374961766,120.0,7.0,1,1,quan-10,Quận 10,,"Quận 10, TPHCM",,1,29/04/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-sieu-pham-mat-tien-le-hong-phong-quan-10-7m-x-18m-120m2-id22668493,23,37000000000.0,1.0
22668496,"Bán tòa nhà mặt tiền 3 Tháng 2, Quận 10 (5.5m x 22m - 105m2 - 6 Tầng)","Bán tòa nhà mặt tiền 3 Tháng 2, Quận 10 (5.5m x 22m - 105m2 - 6 Tầng)",45 tỷ,45.0,428.57,428571428.5714286,24.52992832673896,105.0,5.5,1,1,quan-10,Quận 10,,"Quận 10, TPHCM",6,1,29/04/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-toa-nha-mat-tien-3-thang-2-quan-10-5-5m-x-22m-105m2-6-tang-id22668496,22,45000000000.0,6.0
22668499,"Bán nhà mặt tiền đường Bạch Mã, Q.10 (10m x 15m; 3 Tầng - 30 tỷ)","Bán nhà mặt tiền đường Bạch Mã, Q.10 (10m x 15m; 3 Tầng - 30 tỷ)",30 tỷ,30.0,250.0,250000000.0,24.1244632186419,120.0,10.0,8,8,quan-10,Quận 10,,"Quận 10, TPHCM",3,1,29/04/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-bach-ma-q-10-10m-x-15m-3-tang-30-ty-id22668499,22,30000000000.0,3.0
22668602,"Tòa nhà Điện Biên Phủ, Q.10 (7m x 20m; 132m2 - 50 tỷ)","Tòa nhà Điện Biên Phủ, Q.10 (7m x 20m; 132m2 - 50 tỷ)",50 tỷ,50.0,378.79,378787878.7878788,24.63528884239456,132.0,7.0,1,1,quan-10,Quận 10,,"Quận 10, TPHCM",,0,29/04/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/toa-nha-dien-bien-phu-q-10-7m-x-20m-132m2-50-ty-id22668602,23,50000000000.0,1.0
22668609,"Bán tòa CHDV Nguyễn Đình Chiểu, Q.3 (9m x 23m; 170m2; 5 tầng - 20P)","Bán tòa CHDV Nguyễn Đình Chiểu, Q.3 (9m x 23m; 170m2; 5 tầng - 20P)",54 tỷ,54.0,317.65,317647058.8235294,24.712249883529203,170.0,9.0,1,1,quan-3,Quận 3,,"Quận 3, TPHCM",5,0,28/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-chdv-nguyen-dinh-chieu-q-3-9m-x-23m-170m2-5-tang-20p-id22668609,42,54000000000.0,5.0
22668612,"Bán tòa khách sạn mặt tiền Võ Văn Tần, P.5, Q.3 (8m x 25m - 5 Tầng)","Bán tòa khách sạn mặt tiền Võ Văn Tần, P.5, Q.3 (8m x 25m - 5 Tầng)",54 tỷ,54.0,317.65,317647058.8235294,24.712249883529203,170.0,8.0,1,1,quan-3,Quận 3,5,"Quận 3, TPHCM",5,1,29/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-khach-san-mat-tien-vo-van-tan-p-5-q-3-8m-x-25m-5-tang-id22668612,41,54000000000.0,5.0
22668613,Biệt Thự Trần Quốc Thảo P7 Q3 - 20*19m -3Tầng - Hđt 10000$ -Gía: 160Tỷ,Biệt Thự Trần Quốc Thảo P7 Q3 - 20*19m -3Tầng - Hđt 10000$ -Gía: 160Tỷ,160 tỷ,160.0,421.05,421052631.57894737,25.798439652186488,380.0,19.0,7,8,quan-3,Quận 3,7,"Quận 3, TPHCM",3,0,17/05/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/biet-thu-tran-quoc-thao-p7-q3-20-19m-3tang-hdt-10000-gia-160ty-id22668613,37,160000000000.0,3.0
22668614,"Bán tòa khách sạn Cao Thắng, Q.3 (9m x 23m; Nở hậu; 170m2; 5 Tầng)","Bán tòa khách sạn Cao Thắng, Q.3 (9m x 23m; Nở hậu; 170m2; 5 Tầng)",52 tỷ,52.0,305.88,305882352.9411765,24.67450955554707,170.0,9.0,1,1,quan-3,Quận 3,,"Quận 3, TPHCM",5,0,29/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-khach-san-cao-thang-q-3-9m-x-23m-no-hau-170m2-5-tang-id22668614,42,52000000000.0,5.0
22668707,"✅ Bán nhà MT HOÀNG SA , P.8, QUẬN 3 DT 20 x 4m Giá 30 tỷ","✅ Bán nhà MT HOÀNG SA , P.8, QUẬN 3 DT 20 x 4m Giá 30 tỷ",30 tỷ,30.0,400.0,400000000.0,24.1244632186419,75.0,4.0,0,0,quan-3,Quận 3,8,"Quận 3, TPHCM",,0,10/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-hoang-sa-p-8-quan-3-dt-20-x-4m-gia-30-ty-id22668707,45,30000000000.0,1.0
22668713,"✅ Bán nhà GÓC 2MT ĐƯỜNG SỐ 38 & 41,  Phường An Khánh, Tp. Thủ Đức","✅ Bán nhà GÓC 2MT ĐƯỜNG SỐ 38 & 41,  Phường An Khánh, Tp. Thủ Đức",123 tỷ,123.0,343.58,343575418.99441344,25.53545019232696,358.0,38.0,0,0,quan-2,Quận 2,An Khánh,"Quận 2 (TP. Thủ Đức), TPHCM",,1,10/04/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-goc-2mt-duong-so-38-41-phuong-an-khanh-tp-thu-duc-id22668713,42,123000000000.0,1.0
